User_ID,Install_Date,Language,Country,Mobile_Device
19165,2020-04-07,en,AU,"iPad4,1"
19166,2020-04-07,en,NZ,"iPhone7,2"
19167,2020-04-02,en,US,"iPad4,4"
19168,2020-04-03,en,US,"iPhone8,2"
19169,2020-04-06,en,GB,"iPad4,4"
19170,2020-04-05,en,US,"iPhone8,1"
19171,2020-04-07,en,US,"iPhone7,2"
19172,2020-04-05,en,US,"iPad2,5"
19173,2020-04-05,pt,BR,"iPad2,6"
19174,2020-04-06,es,AR,"iPad4,1"
19175,2020-04-04,nb,NO,"iPhone8,1"
19176,2020-04-01,sk,SK,"iPhone5,2"
19177,2020-04-03,en,CA,"iPod5,1"
19178,2020-04-03,en,GB,"iPhone7,2"
19179,2020-04-05,en,US,"iPhone8,1"
19180,2020-04-05,en,US,"iPad4,4"
19181,2020-04-03,en,GB,"iPhone6,2"
19182,2020-04-03,en,US,"iPod7,1"
19183,2020-04-02,en,US,"iPhone7,2"
19184,2020-04-06,en,MY,"iPhone8,1"
19185,2020-04-03,en,US,"iPod5,1"
19186,2020-04-05,en,US,"iPhone6,1"
19187,2020-04-05,en,US,"iPhone6,1"
19188,2020-04-01,en,US,"iPad2,5"
19189,2020-04-06,en,US,"iPhone7,1"
19190,2020-04-06,en,DE,"iPhone6,2"
19191,2020-04-05,en,US,"iPhone5,3"
19192,2020-04-05,en,US,"iPhone3,3"
19193,2020-04-05,en,BR,"iPhone7,2"
19194,2020-04-02,en,PL,"iPhone7,2"
19195,2020-04-05,de,DE,"iPhone7,2"
19196,2020-04-06,en,US,"iPhone8,2"
19197,2020-04-05,nl,NL,"iPhone5,2"
19198,2020-04-05,en,GB,"iPhone7,2"
19199,2020-04-02,en,US,"iPhone8,1"
19200,2020-04-01,tr,TR,"iPhone7,2"
19201,2020-04-06,en,US,"iPhone7,2"
19202,2020-04-04,en,US,"iPod5,1"
19203,2020-04-06,nl,NL,"iPhone8,1"
19204,2020-04-06,en,US,"iPhone7,2"
19205,2020-04-03,it,IT,"iPhone6,2"
19206,2020-04-05,en,CA,"iPhone5,1"
19207,2020-04-03,en,MY,"iPhone7,2"
19208,2020-04-05,en,CA,"iPhone3,1"
19209,2020-04-02,en,US,"iPhone8,2"
19210,2020-04-07,en,US,"iPhone8,1"
19211,2020-04-03,en,GB,"iPhone7,1"
19212,2020-04-05,en,US,"iPhone8,1"
19213,2020-04-06,en,US,"iPhone8,2"
19214,2020-04-02,en,US,"iPhone5,3"
19215,2020-04-05,en,US,"iPhone7,2"
19216,2020-04-04,en,US,"iPad2,5"
19217,2020-04-07,en,US,"iPhone7,2"
19218,2020-04-05,en,US,"iPhone5,2"
19219,2020-04-07,nb,NO,"iPhone7,2"
19220,2020-04-01,en,US,"iPhone8,1"
19221,2020-04-01,en,US,"iPhone5,3"
19222,2020-04-05,en,US,"iPad3,4"
19223,2020-04-04,en,US,"iPhone8,1"
19224,2020-04-06,en,US,"iPhone8,2"
19225,2020-04-06,en,US,"iPhone6,1"
19226,2020-04-04,fr,CA,"iPhone7,2"
19227,2020-04-05,zh,Ha,"iPhone8,1"
19228,2020-04-05,en,AU,"iPad2,7"
19229,2020-04-05,en,US,"iPhone3,1"
19230,2020-04-05,en,CA,"iPhone7,2"
19231,2020-04-05,en,AU,"iPhone7,2"
19232,2020-04-04,en,US,"iPhone8,1"
19233,2020-04-04,nl,NL,"iPhone3,1"
19234,2020-04-01,en,AU,"iPad2,2"
19235,2020-04-06,en,US,"iPhone7,2"
19236,2020-04-05,ar,IQ,"iPad5,3"
19237,2020-04-07,en,IN,"iPhone6,2"
19238,2020-04-02,en,US,"iPhone7,2"
19239,2020-04-05,en,AU,"iPod5,1"
19240,2020-04-04,en,IM,"iPad4,1"
19241,2020-04-04,cs,CZ,"iPad4,7"
19242,2020-04-06,nl,BE,"iPad2,5"
19243,2020-04-02,en,US,"iPhone5,3"
19244,2020-04-05,en,US,"iPhone7,1"
19245,2020-04-06,en,US,"iPhone4,1"
19246,2020-04-06,he,IL,"iPhone7,2"
19247,2020-04-05,es,US,"iPhone7,2"
19248,2020-04-01,en,GB,"iPhone8,1"
19249,2020-04-02,en,US,"iPhone5,3"
19250,2020-04-06,nl,NL,"iPhone7,2"
19251,2020-04-05,en,US,"iPad2,5"
19252,2020-04-03,en,AU,"iPad2,2"
19253,2020-04-02,en,US,"iPhone8,1"
19254,2020-04-06,en,ID,"iPad4,5"
19255,2020-04-06,en,US,"iPhone8,1"
19256,2020-04-03,en,GB,"iPhone7,2"
19257,2020-04-03,en,US,"iPad5,4"
19258,2020-04-06,en,US,"iPhone8,1"
19259,2020-04-06,en,US,"iPhone8,2"
19260,2020-04-05,en,US,"iPhone7,2"
19261,2020-04-07,en,US,"iPhone6,1"
19262,2020-04-07,tr,TR,"iPhone6,2"
19263,2020-04-01,en,US,"iPhone8,1"
19264,2020-04-05,en,US,"iPad2,5"
19265,2020-04-02,en,GB,"iPhone5,2"
19266,2020-04-05,en,AU,"iPad4,1"
19267,2020-04-01,en,US,"iPad4,4"
19268,2020-04-01,es,CL,"iPhone5,4"
19269,2020-04-02,en,US,"iPad2,1"
19270,2020-04-04,en,GB,"iPhone7,2"
19271,2020-04-05,en,US,"iPhone5,3"
19272,2020-04-01,en,US,"iPhone7,2"
19273,2020-04-06,en,IN,"iPad2,7"
19274,2020-04-04,en,CA,"iPad2,5"
19275,2020-04-06,en,US,"iPad2,5"
19276,2020-04-07,en,US,"iPhone7,1"
19277,2020-04-05,en,AS,"iPhone7,2"
19278,2020-04-05,en,US,"iPad4,1"
19279,2020-04-07,en,US,"iPhone7,2"
19280,2020-04-02,en,CA,"iPhone7,2"
19281,2020-04-01,en,CA,"iPhone5,1"
19282,2020-04-04,es,MX,"iPhone8,1"
19283,2020-04-06,en,CA,"iPhone5,3"
19284,2020-04-01,en,US,"iPhone8,1"
19285,2020-04-01,en,US,"iPhone3,3"
19286,2020-04-03,en,US,"iPhone8,1"
19287,2020-04-05,en,US,"iPhone5,2"
19288,2020-04-04,en,US,"iPhone7,2"
19289,2020-04-01,en,US,"iPhone6,1"
19290,2020-04-02,en,US,"iPad4,1"
19291,2020-04-06,es,ES,"iPod7,1"
19292,2020-04-05,en,US,"iPad2,5"
19293,2020-04-04,en,US,"iPhone5,3"
19294,2020-04-06,en,US,"iPhone7,2"
19295,2020-04-06,en,US,"iPhone5,1"
19296,2020-04-04,en,US,"iPhone8,2"
19297,2020-04-07,en,US,"iPad2,1"
19298,2020-04-06,pl,PL,"iPhone6,2"
19299,2020-04-06,en,US,"iPhone6,1"
19300,2020-04-04,en,US,"iPhone6,1"
19301,2020-04-03,en,US,"iPhone5,3"
19302,2020-04-06,he,IL,"iPhone7,1"
19303,2020-04-01,en,US,"iPhone7,2"
19304,2020-04-07,ko,Ko,"iPad4,1"
19305,2020-04-06,en,GB,"iPhone6,2"
19306,2020-04-07,en,US,"iPhone5,3"
19307,2020-04-06,nb,NO,"iPhone6,2"
19308,2020-04-06,en,US,"iPhone5,3"
19309,2020-04-06,es,MX,"iPhone7,2"
19310,2020-04-06,en,US,"iPhone7,1"
19311,2020-04-04,en,US,"iPad4,4"
19312,2020-04-02,en,US,"iPhone8,1"
19313,2020-04-05,en,US,"iPhone7,2"
19314,2020-04-01,en,CA,"iPhone6,1"
19315,2020-04-06,en,GB,"iPad2,5"
19316,2020-04-05,en,IN,"iPhone6,2"
19317,2020-04-07,en,US,"iPad2,7"
19318,2020-04-06,en,US,"iPhone8,2"
19319,2020-04-03,en,US,"iPhone7,2"
19320,2020-04-06,en,GB,"iPad2,4"
19321,2020-04-04,en,US,"iPad5,3"
19322,2020-04-03,en,GB,"iPhone6,1"
19323,2020-04-04,en,US,"iPhone7,2"
19324,2020-04-06,en,US,"iPhone6,1"
19325,2020-04-05,en,GB,"iPad2,1"
19326,2020-04-06,en,US,"iPad4,4"
19327,2020-04-01,en,US,"iPhone5,2"
19328,2020-04-02,en,US,"iPhone7,2"
19329,2020-04-04,en,US,"iPad5,4"
19330,2020-04-07,en,US,"iPhone5,2"
19331,2020-04-02,en,US,"iPhone7,1"
19332,2020-04-02,en,US,"iPhone7,2"
19333,2020-04-01,en,US,"iPhone8,2"
19334,2020-04-03,en,GB,"iPad4,7"
19335,2020-04-01,en,IN,"iPad2,2"
19336,2020-04-06,en,US,"iPhone6,1"
19337,2020-04-05,en,US,"iPhone5,3"
19338,2020-04-05,en,US,"iPhone5,2"
19339,2020-04-07,en,IN,"iPhone7,1"
19340,2020-04-05,en,PH,"iPad4,4"
19341,2020-04-03,en,US,"iPhone7,1"
19342,2020-04-05,en,US,"iPhone5,2"
19343,2020-04-03,en,US,"iPhone4,1"
19344,2020-04-02,en,GB,"iPhone7,2"
19345,2020-04-06,nl,NL,"iPhone5,4"
19346,2020-04-02,en,US,"iPhone5,3"
19347,2020-04-06,en,BZ,"iPhone4,1"
19348,2020-04-02,en,JP,"iPhone4,1"
19349,2020-04-07,en,US,"iPad2,5"
19350,2020-04-02,en,US,"iPhone7,2"
19351,2020-04-06,he,IL,"iPhone7,2"
19352,2020-04-02,en,GB,"iPhone4,1"
19353,2020-04-01,en,US,"iPhone7,1"
19354,2020-04-06,nb,NO,"iPhone8,1"
19355,2020-04-02,en,US,"iPhone8,2"
19356,2020-04-04,en,US,"iPhone5,1"
19357,2020-04-05,en,US,"iPhone8,1"
19358,2020-04-02,en,US,"iPad4,1"
19359,2020-04-05,da,DK,"iPhone6,2"
19360,2020-04-03,nb,NO,"iPad4,1"
19361,2020-04-03,en,US,"iPhone6,1"
19362,2020-04-07,en,US,"iPad4,4"
19363,2020-04-02,en,US,"iPhone7,2"
19364,2020-04-04,es,ES,"iPhone5,1"
19365,2020-04-06,en,US,"iPhone5,3"
19366,2020-04-06,en,GB,"iPad2,5"
19367,2020-04-03,sq,AL,"iPhone3,1"
19368,2020-04-06,en,US,"iPad3,4"
19369,2020-04-05,en,US,"iPhone7,2"
19370,2020-04-06,en,GM,"iPhone5,2"
19371,2020-04-05,en,US,"iPhone4,1"
19372,2020-04-05,en,US,"iPhone8,1"
19373,2020-04-05,da,DK,"iPhone5,2"
19374,2020-04-06,en,US,"iPad4,1"
19375,2020-04-05,en,GB,"iPhone5,2"
19376,2020-04-01,en,US,"iPhone8,2"
19377,2020-04-06,en,US,"iPhone6,1"
19378,2020-04-02,en,US,"iPhone8,1"
19379,2020-04-05,en,US,"iPhone7,1"
19380,2020-04-05,en,GB,"iPhone7,1"
19381,2020-04-04,en,GB,"iPad3,1"
19382,2020-04-05,en,AE,"iPhone7,2"
19383,2020-04-05,fr,FR,"iPhone5,2"
19384,2020-04-02,en,GB,"iPhone6,2"
19385,2020-04-06,zh,Ha,"iPhone7,2"
19386,2020-04-07,en,US,"iPhone8,1"
19387,2020-04-06,en,US,"iPod5,1"
19388,2020-04-06,en,US,"iPad2,5"
19389,2020-04-01,id,ID,"iPhone5,2"
19390,2020-04-04,en,GB,"iPhone7,1"
19391,2020-04-02,en,AU,"iPhone7,1"
19392,2020-04-06,en,US,"iPhone6,1"
19393,2020-04-05,en,US,"iPad3,1"
19394,2020-04-06,en,US,"iPhone6,1"
19395,2020-04-05,en,US,"iPhone5,1"
19396,2020-04-05,en,US,"iPhone7,2"
19397,2020-04-07,en,US,"iPhone7,1"
19398,2020-04-06,en,US,"iPhone8,1"
19399,2020-04-07,fr,CA,"iPhone3,1"
19400,2020-04-04,en,US,"iPhone6,1"
19401,2020-04-06,en,US,"iPad2,4"
19402,2020-04-04,en,ZA,"iPad4,4"
19403,2020-04-06,en,CA,"iPhone6,1"
19404,2020-04-02,en,GB,"iPhone7,2"
19405,2020-04-04,en,SG,"iPhone5,2"
19406,2020-04-06,en,US,"iPhone6,1"
19407,2020-04-05,en,US,"iPad2,3"
19408,2020-04-04,en,GB,"iPhone6,2"
19409,2020-04-03,en,US,"iPhone8,1"
19410,2020-04-04,en,US,"iPhone7,2"
19411,2020-04-02,en,US,"iPhone5,3"
19412,2020-04-01,en,US,"iPod5,1"
19413,2020-04-01,es,MX,"iPhone3,1"
19414,2020-04-06,tr,TR,"iPad3,6"
19415,2020-04-06,en,IE,"iPhone6,2"
19416,2020-04-04,en,US,"iPhone3,1"
19417,2020-04-07,en,GB,"iPad4,1"
19418,2020-04-03,en,US,"iPhone6,1"
19419,2020-04-04,en,US,"iPhone7,2"
19420,2020-04-06,en,PH,"iPhone6,1"
19421,2020-04-01,en,US,"iPhone7,1"
19422,2020-04-06,en,US,"iPhone6,1"
19423,2020-04-03,pt,PT,"iPhone8,1"
19424,2020-04-03,en,NZ,"iPad2,5"
19425,2020-04-07,en,US,"iPhone7,2"
19426,2020-04-06,en,US,"iPhone8,2"
19427,2020-04-01,en,US,"iPhone6,1"
19428,2020-04-05,en,AU,"iPad2,5"
19429,2020-04-07,en,US,"iPhone8,1"
19430,2020-04-03,ar,AE,"iPhone8,1"
19431,2020-04-04,en,GB,"iPhone6,2"
19432,2020-04-04,es,PA,"iPhone6,1"
19433,2020-04-04,en,NZ,"iPhone4,1"
19434,2020-04-01,en,US,"iPad2,1"
19435,2020-04-02,en,US,"iPad4,4"
19436,2020-04-04,en,CA,"iPhone7,2"
19437,2020-04-05,en,US,"iPhone4,1"
19438,2020-04-05,en,GB,"iPhone5,4"
19439,2020-04-07,en,US,"iPhone6,1"
19440,2020-04-03,en,US,"iPhone5,3"
19441,2020-04-02,nl,NL,"iPhone5,2"
19442,2020-04-07,en,US,"iPad2,1"
19443,2020-04-04,ru,RU,"iPhone5,4"
19444,2020-04-06,en,US,"iPhone3,1"
19445,2020-04-05,en,JM,"iPhone8,1"
19446,2020-04-05,nl,NL,"iPhone7,1"
19447,2020-04-05,en,US,"iPhone6,1"
19448,2020-04-05,en,NZ,"iPhone6,2"
19449,2020-04-01,en,BG,"iPhone8,1"
19450,2020-04-01,en,US,"iPhone7,2"
19451,2020-04-05,en,AU,"iPad4,4"
19452,2020-04-02,es,GT,"iPhone6,1"
19453,2020-04-01,en,US,"iPhone7,2"
19454,2020-04-07,ar,LY,"iPhone5,2"
19455,2020-04-07,da,DK,"iPhone6,2"
19456,2020-04-01,en,US,"iPhone7,1"
19457,2020-04-04,en,AU,"iPad5,3"
19458,2020-04-01,id,ID,"iPhone5,2"
19459,2020-04-01,en,US,"iPhone8,1"
19460,2020-04-05,zh,TW,"iPhone8,1"
19461,2020-04-07,en,US,"iPhone8,1"
19462,2020-04-04,en,US,"iPhone7,2"
19463,2020-04-02,en,US,"iPod5,1"
19464,2020-04-07,sr,La,"iPhone8,1"
19465,2020-04-02,en,US,"iPhone5,2"
19466,2020-04-01,es,UY,"iPhone4,1"
19467,2020-04-06,en,US,"iPhone7,1"
19468,2020-04-06,en,IT,"iPhone8,1"
19469,2020-04-04,en,US,"iPhone7,2"
19470,2020-04-06,en,TH,"iPhone6,2"
19471,2020-04-04,en,GB,"iPhone7,2"
19472,2020-04-07,en,US,"iPhone7,2"
19473,2020-04-01,es,US,"iPhone8,2"
19474,2020-04-07,en,GB,"iPhone5,2"
19475,2020-04-01,en,GB,"iPhone8,1"
19476,2020-04-05,en,US,"iPhone8,1"
19477,2020-04-03,en,US,"iPhone8,1"
19478,2020-04-03,en,MY,"iPad2,7"
19479,2020-04-07,en,US,"iPad2,5"
19480,2020-04-02,en,US,"iPhone7,2"
19481,2020-04-06,en,IN,"iPad3,1"
19482,2020-04-07,ru,RU,"iPhone6,2"
19483,2020-04-03,de,CH,"iPhone7,1"
19484,2020-04-01,en,AU,"iPhone4,1"
19485,2020-04-06,en,US,"iPhone7,2"
19486,2020-04-03,en,US,"iPhone7,2"
19487,2020-04-07,en,US,"iPhone8,1"
19488,2020-04-06,de,DE,"iPhone5,2"
19489,2020-04-06,en,US,"iPod7,1"
19490,2020-04-01,en,IT,"iPhone6,2"
19491,2020-04-05,en,GB,"iPhone5,4"
19492,2020-04-03,es,CO,"iPad2,5"
19493,2020-04-06,en,US,"iPhone7,2"
19494,2020-04-06,en,US,"iPhone7,2"
19495,2020-04-07,en,GB,"iPhone4,1"
19496,2020-04-01,en,US,"iPhone3,1"
19497,2020-04-06,en,US,"iPhone5,3"
19498,2020-04-06,en,IN,"iPhone7,2"
19499,2020-04-02,en,US,"iPad2,2"
19500,2020-04-05,en,US,"iPhone7,1"
19501,2020-04-04,nb,NO,"iPhone6,2"
19502,2020-04-07,en,CA,"iPhone6,1"
19503,2020-04-01,en,US,"iPad2,5"
19504,2020-04-06,en,AU,"iPad4,1"
19505,2020-04-06,en,US,"iPhone7,2"
19506,2020-04-05,en,ID,"iPhone8,1"
19507,2020-04-02,en,US,"iPhone8,2"
19508,2020-04-02,en,MX,"iPhone8,1"
19509,2020-04-01,en,US,"iPhone7,2"
19510,2020-04-05,en,US,"iPhone8,1"
19511,2020-04-06,en,US,"iPhone4,1"
19512,2020-04-06,en,US,"iPhone7,2"
19513,2020-04-04,en,GB,"iPad4,4"
19514,2020-04-03,en,US,"iPhone7,2"
19515,2020-04-05,ar,JO,"iPad4,4"
19516,2020-04-01,es,DO,"iPhone5,3"
19517,2020-04-06,en,US,"iPhone7,2"
19518,2020-04-04,en,US,"iPhone7,2"
19519,2020-04-07,en,US,"iPhone8,1"
19520,2020-04-01,en,US,"iPad2,1"
19521,2020-04-07,fr,CI,"iPhone5,2"
19522,2020-04-05,en,IE,"iPhone5,2"
19523,2020-04-07,en,US,"iPhone8,1"
19524,2020-04-01,en,GB,"iPhone5,2"
19525,2020-04-06,en,PH,"iPhone7,2"
19526,2020-04-07,es,EC,"iPhone7,1"
19527,2020-04-04,en,US,"iPad2,4"
19528,2020-04-06,en,AU,"iPad2,5"
19529,2020-04-05,en,US,"iPhone6,1"
19530,2020-04-07,en,US,"iPhone7,2"
19531,2020-04-05,en,AU,"iPhone7,2"
19532,2020-04-07,nb,NO,"iPad2,2"
19533,2020-04-02,en,US,"iPhone7,2"
19534,2020-04-04,nb,NO,"iPad4,1"
19535,2020-04-03,en,US,"iPhone5,3"
19536,2020-04-01,en,US,"iPhone7,2"
19537,2020-04-01,en,US,"iPhone8,1"
19538,2020-04-07,en,US,"iPhone6,1"
19539,2020-04-06,en,US,"iPad4,4"
19540,2020-04-02,en,US,"iPod5,1"
19541,2020-04-06,en,US,"iPhone8,1"
19542,2020-04-02,en,US,"iPhone8,2"
19543,2020-04-06,en,MY,"iPhone7,2"
19544,2020-04-06,en,PH,"iPad5,1"
19545,2020-04-02,en,EG,"iPhone6,2"
19546,2020-04-07,en,GB,"iPhone6,2"
19547,2020-04-05,en,US,"iPod7,1"
19548,2020-04-04,vi,VN,"iPhone8,2"
19549,2020-04-07,en,US,"iPhone5,2"
19550,2020-04-04,en,GB,"iPhone5,4"
19551,2020-04-05,en,US,"iPhone8,2"
19552,2020-04-07,en,ID,"iPad3,1"
19553,2020-04-05,en,US,"iPad5,2"
19554,2020-04-02,es,US,"iPhone5,1"
19555,2020-04-01,en,CA,"iPhone5,3"
19556,2020-04-02,en,AU,"iPhone6,2"
19557,2020-04-05,en,GB,"iPad2,5"
19558,2020-04-06,fr,CH,"iPhone8,1"
19559,2020-04-03,en,AE,"iPhone5,2"
19560,2020-04-06,en,US,"iPad2,5"
19561,2020-04-03,en,US,"iPod5,1"
19562,2020-04-02,en,GB,"iPad2,5"
19563,2020-04-06,en,AU,"iPhone6,2"
19564,2020-04-05,en,US,"iPhone6,1"
19565,2020-04-07,en,US,"iPad2,6"
19566,2020-04-05,en,CA,"iPhone6,1"
19567,2020-04-01,en,GB,"iPad2,2"
19568,2020-04-04,en,US,"iPhone7,2"
19569,2020-04-06,en,US,"iPhone8,1"
19570,2020-04-06,en,US,"iPad5,4"
19571,2020-04-06,en,US,"iPhone8,1"
19572,2020-04-07,en,US,"iPhone6,1"
19573,2020-04-05,en,US,"iPhone6,1"
19574,2020-04-07,en,US,"iPhone8,1"
19575,2020-04-07,en,ES,"iPad2,5"
19576,2020-04-02,en,US,"iPhone5,2"
19577,2020-04-07,en,US,"iPhone5,3"
19578,2020-04-02,en,AU,"iPhone8,2"
19579,2020-04-06,en,SG,"iPhone8,1"
19580,2020-04-04,en,US,"iPhone7,2"
19581,2020-04-05,en,GB,"iPhone6,2"
19582,2020-04-04,en,US,"iPhone8,1"
19583,2020-04-05,en,US,"iPhone7,2"
19584,2020-04-04,en,US,"iPhone4,1"
19585,2020-04-05,fr,FR,"iPhone7,2"
19586,2020-04-07,en,CA,"iPad3,5"
19587,2020-04-07,en,US,"iPhone7,2"
19588,2020-04-04,es,MX,"iPhone6,1"
19589,2020-04-05,en,US,"iPhone7,2"
19590,2020-04-05,en,US,"iPhone5,3"
19591,2020-04-06,en,GB,"iPhone4,1"
19592,2020-04-05,es,DO,"iPhone6,1"
19593,2020-04-06,en,US,"iPad5,3"
19594,2020-04-04,en,AU,"iPhone6,2"
19595,2020-04-05,en,US,"iPhone6,1"
19596,2020-04-05,en,IE,"iPhone6,2"
19597,2020-04-05,en,US,"iPhone6,1"
19598,2020-04-06,en,AU,"iPhone6,2"
19599,2020-04-02,en,US,"iPhone8,1"
19600,2020-04-04,th,TH,"iPhone7,2"
19601,2020-04-07,en,US,"iPhone7,2"
19602,2020-04-05,en,US,"iPod7,1"
19603,2020-04-01,en,US,"iPad3,1"
19604,2020-04-03,en,CA,"iPhone7,2"
19605,2020-04-03,en,US,"iPhone5,2"
19606,2020-04-05,en,US,"iPhone6,1"
19607,2020-04-07,en,US,"iPhone6,1"
19608,2020-04-07,en,US,"iPhone5,1"
19609,2020-04-04,en,GB,"iPhone7,2"
19610,2020-04-07,en,GB,"iPad2,5"
19611,2020-04-04,en,PH,"iPad2,2"
19612,2020-04-05,en,GB,"iPhone5,4"
19613,2020-04-04,en,SG,"iPad4,4"
19614,2020-04-06,fi,FI,"iPhone7,2"
19615,2020-04-02,en,US,"iPhone3,1"
19616,2020-04-07,en,US,"iPhone7,2"
19617,2020-04-07,pt,BR,"iPhone5,1"
19618,2020-04-02,ru,RU,"iPad2,7"
19619,2020-04-06,en,NZ,"iPhone3,1"
19620,2020-04-05,en,AU,"iPhone5,2"
19621,2020-04-03,en,US,"iPad4,1"
19622,2020-04-07,en,PH,"iPad2,5"
19623,2020-04-01,en,US,"iPhone5,2"
19624,2020-04-01,nl,NL,"iPhone7,2"
19625,2020-04-06,en,US,"iPhone6,1"
19626,2020-04-04,bg,BG,"iPad4,2"
19627,2020-04-05,pt,NO,"iPhone7,1"
19628,2020-04-06,de,CH,"iPhone5,4"
19629,2020-04-03,en,ID,"iPhone6,1"
19630,2020-04-01,en,AU,"iPhone8,1"
19631,2020-04-02,en,CA,"iPad4,4"
19632,2020-04-05,en,US,"iPhone7,2"
19633,2020-04-01,en,US,"iPhone7,2"
19634,2020-04-06,pt,GB,"iPhone8,1"
19635,2020-04-06,en,PH,"iPhone6,2"
19636,2020-04-02,en,US,"iPad4,4"
19637,2020-04-03,es,US,"iPhone5,3"
19638,2020-04-01,en,US,"iPad4,5"
19639,2020-04-05,en,US,"iPod5,1"
19640,2020-04-01,zh,Ha,"iPad4,1"
19641,2020-04-04,es,AR,"iPad4,2"
19642,2020-04-06,en,US,"iPhone6,1"
19643,2020-04-01,en,US,"iPod5,1"
19644,2020-04-06,en,US,"iPad2,1"
19645,2020-04-07,pl,PL,"iPhone5,2"
19646,2020-04-03,en,US,"iPhone8,1"
19647,2020-04-02,en,US,"iPad4,1"
19648,2020-04-02,en,US,"iPad4,4"
19649,2020-04-07,ru,RU,"iPhone6,2"
19650,2020-04-05,en,US,"iPhone4,1"
19651,2020-04-07,sv,SE,"iPhone7,2"
19652,2020-04-06,en,US,"iPhone7,2"
19653,2020-04-07,nl,NL,"iPhone3,1"
19654,2020-04-06,en,CA,"iPod7,1"
19655,2020-04-02,en,US,"iPhone7,1"
19656,2020-04-03,en,US,"iPhone7,2"
19657,2020-04-01,en,US,"iPad4,1"
19658,2020-04-06,en,GB,"iPhone6,2"
19659,2020-04-03,en,CA,"iPad4,4"
19660,2020-04-03,en,PH,"iPhone7,2"
19661,2020-04-04,tr,TR,"iPhone6,2"
19662,2020-04-05,en,US,"iPhone6,1"
19663,2020-04-03,en,GB,"iPhone8,1"
19664,2020-04-07,en,PH,"iPhone7,1"
19665,2020-04-03,en,US,"iPhone7,2"
19666,2020-04-01,en,NZ,"iPhone3,2"
19667,2020-04-06,es,MX,"iPhone8,1"
19668,2020-04-02,en,PH,"iPhone5,2"
19669,2020-04-07,en,US,"iPad4,4"
19670,2020-04-04,nl,NL,"iPhone5,2"
19671,2020-04-04,en,GB,"iPod7,1"
19672,2020-04-07,es,ES,"iPhone8,1"
19673,2020-04-03,it,IT,"iPhone6,2"
19674,2020-04-06,de,AT,"iPhone8,1"
19675,2020-04-05,da,DK,"iPhone4,1"
19676,2020-04-06,en,US,"iPhone8,1"
19677,2020-04-03,ro,RO,"iPhone8,1"
19678,2020-04-05,en,US,"iPad2,1"
19679,2020-04-05,en,US,"iPhone8,2"
19680,2020-04-01,en,US,"iPhone7,2"
19681,2020-04-04,en,US,"iPhone5,3"
19682,2020-04-06,zh,Ha,"iPad4,1"
19683,2020-04-06,en,US,"iPad2,5"
19684,2020-04-06,en,GB,"iPhone6,2"
19685,2020-04-04,en,US,"iPhone6,1"
19686,2020-04-03,en,ZA,"iPhone6,2"
19687,2020-04-03,en,US,"iPhone8,2"
19688,2020-04-07,en,US,"iPad2,5"
19689,2020-04-05,en,US,"iPhone8,2"
19690,2020-04-04,en,GB,"iPad4,1"
19691,2020-04-07,en,US,"iPhone5,3"
19692,2020-04-02,en,SA,"iPhone7,2"
19693,2020-04-03,en,AU,"iPhone5,2"
19694,2020-04-06,en,VG,"iPad2,5"
19695,2020-04-03,en,US,"iPhone8,1"
19696,2020-04-03,ru,RU,"iPhone6,2"
19697,2020-04-05,pt,BR,"iPhone7,2"
19698,2020-04-04,en,IN,"iPhone7,1"
19699,2020-04-07,en,US,"iPod7,1"
19700,2020-04-06,en,US,"iPhone7,2"
19701,2020-04-04,en,IS,"iPhone6,1"
19702,2020-04-02,en,US,"iPhone6,1"
19703,2020-04-04,en,GB,"iPhone6,2"
19704,2020-04-06,en,GB,"iPhone5,4"
19705,2020-04-06,en,PH,"iPhone6,2"
19706,2020-04-04,de,CH,"iPad2,5"
19707,2020-04-05,th,TH,"iPad5,3"
19708,2020-04-05,en,US,"iPhone8,1"
19709,2020-04-06,en,US,"iPhone8,2"
19710,2020-04-06,sv,SE,"iPad3,4"
19711,2020-04-06,en,US,"iPhone6,1"
19712,2020-04-04,en,CA,"iPhone7,1"
19713,2020-04-04,en,US,"iPhone5,3"
19714,2020-04-06,en,DE,"iPhone7,2"
19715,2020-04-02,th,TH,"iPhone7,2"
19716,2020-04-02,en,US,"iPhone8,1"
19717,2020-04-03,en,US,"iPhone7,2"
19718,2020-04-06,en,US,"iPhone5,2"
19719,2020-04-06,ar,SA,"iPhone7,1"
19720,2020-04-02,en,US,"iPhone7,2"
19721,2020-04-01,en,US,"iPhone5,3"
19722,2020-04-05,en,AF,"iPhone8,2"
19723,2020-04-03,en,US,"iPhone8,1"
19724,2020-04-06,en,US,"iPhone6,1"
19725,2020-04-02,es,MX,"iPhone6,1"
19726,2020-04-06,tr,TR,"iPhone7,2"
19727,2020-04-05,en,US,"iPad4,4"
19728,2020-04-02,en,US,"iPhone5,2"
19729,2020-04-06,en,US,"iPhone8,2"
19730,2020-04-03,en,US,"iPhone7,2"
19731,2020-04-07,de,DE,"iPad5,4"
19732,2020-04-01,en,US,"iPhone6,1"
19733,2020-04-03,en,AU,"iPhone5,4"
19734,2020-04-07,id,ID,"iPad2,5"
19735,2020-04-06,en,US,"iPhone6,1"
19736,2020-04-06,en,US,"iPad2,5"
19737,2020-04-07,en,KH,"iPhone8,2"
